date,avg_module_temp,avg_amb_temp,avg_wind_speed,avg_irradiance,total_ac_power_w,readings_count,daily_solar_kwh,synth_humidity,synth_cloud_cover,load_kwh,avg_amb_temp_lag1,avg_amb_temp_lag2,avg_amb_temp_lag3,avg_amb_temp_roll7,synth_humidity_lag1,synth_humidity_lag2,synth_humidity_lag3,synth_humidity_roll7,synth_cloud_cover_lag1,synth_cloud_cover_lag2,synth_cloud_cover_lag3,synth_cloud_cover_roll7,avg_wind_speed_lag1,avg_wind_speed_lag2,avg_wind_speed_lag3,avg_wind_speed_roll7,avg_irradiance_lag1,avg_irradiance_lag2,avg_irradiance_lag3,avg_irradiance_roll7,daily_solar_kwh_lag1,daily_solar_kwh_lag2,daily_solar_kwh_lag3,daily_solar_kwh_roll7
2023-09-28,38.348921736111116,22.459507291666668,389.61768580555554,421.077479875,18126934,144,1510.5778333333333,75.97661279949723,42.774231460872606,1526.8297352778422,22.965724236111114,22.53698854166667,23.781869444444443,23.064605992063495,69.1708407683749,66.53128329568175,60.95835838797461,68.3490455555884,45.94900920758538,50.48097523027049,24.662795686023884,40.53963341399703,364.8233867638889,496.13401536805554,383.15463460416663,418.3105998511905,388.69259,403.06615659722223,551.3416081944445,444.4186782410714,1413.1918333333333,1460.6255,1989.8661666666665,1613.3581428571429
2023-09-29,37.640432430555556,21.204295069444445,451.04143294444447,390.4671084027778,17157007,144,1429.7505833333332,62.21854170938058,30.365322582500237,1561.422186671957,22.459507291666668,22.965724236111114,22.53698854166667,22.722208402777778,75.97661279949723,69.1708407683749,66.53128329568175,67.67503435038392,42.774231460872606,45.94900920758538,50.48097523027049,40.13012300354073,389.61768580555554,364.8233867638889,496.13401536805554,429.20120096726185,421.077479875,388.69259,403.06615659722223,431.3738853343254,1510.5778333333333,1413.1918333333333,1460.6255,1565.2200119047618
2023-09-30,39.47572736111111,23.492603194444442,381.8818636388889,421.4175916111111,18375563,144,1531.2969166666664,74.06951716355259,49.42904094918845,1119.37854594167,21.204295069444445,22.459507291666668,22.965724236111114,22.82994570436508,62.21854170938058,75.97661279949723,69.1708407683749,69.343270652533,30.365322582500237,42.774231460872606,45.94900920758538,41.24543669353428,451.04143294444447,389.61768580555554,364.8233867638889,414.83939521825397,390.4671084027778,421.077479875,388.69259,431.18798365476187,1429.7505833333332,1510.5778333333333,1413.1918333333333,1559.8866309523808
2023-10-01,36.63011930555555,22.407851388888886,484.6790380277778,408.7741759166667,18319521,144,1526.62675,68.84723961065349,46.60749677347978,1257.0821361584149,23.492603194444442,21.204295069444445,22.459507291666668,22.69269130952381,74.06951716355259,62.21854170938058,75.97661279949723,68.25319910501645,49.42904094918845,30.365322582500237,42.774231460872606,41.46698169856011,381.8818636388889,451.04143294444447,389.61768580555554,421.61886530753964,421.4175916111111,390.4671084027778,421.077479875,426.40524437103176,1531.2969166666664,1429.7505833333332,1510.5778333333333,1551.705083333333
2023-10-02,36.50303638888889,22.34070013888889,488.99325833333336,430.7929495277778,18682989,144,1556.91575,63.92210667531579,48.79435287455152,1629.1357043412056,22.407851388888886,23.492603194444442,21.204295069444445,22.486809980158732,68.84723961065349,74.06951716355259,62.21854170938058,68.67659171749376,46.60749677347978,49.42904094918845,30.365322582500237,44.91434701120693,484.6790380277778,381.8818636388889,451.04143294444447,436.7386686974206,408.7741759166667,421.4175916111111,390.4671084027778,409.18400741865076,1526.62675,1531.2969166666664,1429.7505833333332,1489.8550238095238
2023-10-03,37.62984208333333,22.981220208333333,431.2721191944445,485.80290187500003,21179102,144,1764.9251666666664,70.81990726714969,10.08201772146774,1444.465544487901,22.34070013888889,22.407851388888886,23.492603194444442,22.550271646825397,63.92210667531579,68.84723961065349,74.06951716355259,69.28925228484633,48.79435287455152,46.60749677347978,49.42904094918845,39.14306736709225,488.99325833333336,484.6790380277778,381.8818636388889,427.4726835297619,430.7929495277778,408.7741759166667,421.4175916111111,421.00354245833336,1556.91575,1526.62675,1531.2969166666664,1533.3264047619048
2023-10-04,34.789530069444446,22.020439652777778,443.0080886527778,373.91976069444445,16786205,144,1398.8504166666664,69.98507865147846,65.33148428500414,1649.019860638143,22.981220208333333,22.34070013888889,22.407851388888886,22.415230992063496,70.81990726714969,63.92210667531579,68.84723961065349,69.40557198243255,10.08201772146774,48.79435287455152,46.60749677347978,41.91199237815207,431.2721191944445,488.99325833333336,484.6790380277778,438.641926656746,485.80290187500003,430.7929495277778,408.7741759166667,418.8931382718254,1764.9251666666664,1556.91575,1526.62675,1531.2776309523808
2023-10-05,36.02647347222222,21.963619583333333,406.1802823055556,364.337384375,16366215,144,1363.85125,66.01710582253936,48.82436091811249,1497.8481075471402,22.020439652777778,22.981220208333333,22.34070013888889,22.344389890873014,69.98507865147846,70.81990726714969,63.92210667531579,67.98278527143857,65.33148428500414,10.08201772146774,48.79435287455152,42.776296586329195,443.0080886527778,431.2721191944445,488.99325833333336,441.0080118710317,373.91976069444445,485.80290187500003,430.7929495277778,410.787410343254,1398.8504166666664,1764.9251666666664,1556.91575,1510.3166904761904
2023-10-06,31.614564791666666,20.09371680555556,299.6639529861111,279.51559223611116,12700054,144,1058.3378333333333,70.30215202217231,70.46081386089153,1654.7838520567027,21.963619583333333,22.020439652777778,22.981220208333333,22.185735853174606,66.01710582253936,69.98507865147846,70.81990726714969,69.13758674469453,48.82436091811249,65.33148428500414,10.08201772146774,48.50422391181366,406.1802823055556,443.0080886527778,431.2721191944445,419.3826575912699,364.337384375,373.91976069444445,485.80290187500003,394.93719374801594,1363.85125,1398.8504166666664,1764.9251666666664,1457.2577261904758
2023-10-07,38.080987569444446,21.472899652777777,326.6732070277778,443.1258084722222,19575387,144,1631.28225,67.3369821893023,30.796524779549486,1101.7810869169632,20.09371680555556,21.963619583333333,22.020439652777778,21.89720677579365,70.30215202217231,66.01710582253936,69.98507865147846,68.17579603408734,70.46081386089153,48.82436091811249,65.33148428500414,45.842435887579526,299.6639529861111,406.1802823055556,443.0080886527778,411.4957066468254,279.51559223611116,364.337384375,373.91976069444445,398.03836758531753,1058.3378333333333,1363.85125,1398.8504166666664,1471.541345238095
2023-10-08,39.73518868055556,23.657898333333335,400.3288189027778,446.4382476527778,19285103,144,1607.0919166666665,68.73863755958958,43.562843699503155,1429.011930957991,21.472899652777777,20.09371680555556,21.963619583333333,22.075784910714287,67.3369821893023,70.30215202217231,66.01710582253936,68.16028145536393,30.796524779549486,70.46081386089153,48.82436091811249,45.40748544844001,326.6732070277778,299.6639529861111,406.1802823055556,399.44567534325404,443.1258084722222,279.51559223611116,364.337384375,403.41894926190474,1631.28225,1058.3378333333333,1363.85125,1483.0363690476188
2023-10-09,33.091908402777776,21.37475597222222,480.1830134722222,302.1110771527778,13578042,144,1131.5035,72.62327538649411,50.06347135520146,1347.4229101341405,23.657898333333335,21.472899652777777,20.09371680555556,21.93779288690476,68.73863755958958,67.3369821893023,70.30215202217231,69.40330555696083,43.562843699503155,30.796524779549486,70.46081386089153,45.58878808853286,400.3288189027778,326.6732070277778,299.6639529861111,398.18706893452384,446.4382476527778,443.1258084722222,279.51559223611116,385.03582463690475,1607.0919166666665,1631.28225,1058.3378333333333,1422.2631904761904
2023-10-10,39.87074465277778,21.095819166666665,348.32690473611115,460.97446777777776,20265888,144,1688.824,77.38217449739342,31.67326540467516,1395.3026554756411,21.37475597222222,23.657898333333335,21.472899652777777,21.66844988095238,72.62327538649411,68.73863755958958,67.3369821893023,70.3407723041385,50.06347135520146,43.562843699503155,30.796524779549486,48.673252043276776,480.1830134722222,400.3288189027778,326.6732070277778,386.3377525833333,302.1110771527778,446.4382476527778,443.1258084722222,381.4889054801588,1131.5035,1607.0919166666665,1631.28225,1411.3915952380953
2023-10-11,38.74923423611111,22.655795138888887,473.33978363194444,379.86438250000003,16521583,144,1376.7985833333332,62.48302493642131,63.119963321696964,1696.276102726373,21.095819166666665,21.37475597222222,23.657898333333335,21.759214950396824,77.38217449739342,72.62327538649411,68.73863755958958,69.26905034484462,31.67326540467516,50.06347135520146,43.562843699503155,48.357320477090035,348.32690473611115,480.1830134722222,400.3288189027778,390.6708518660715,460.97446777777776,302.1110771527778,446.4382476527778,382.33813716666674,1688.824,1131.5035,1607.0919166666665,1408.2413333333334
2023-10-12,37.15963340277778,22.175405069444444,420.77586043055555,341.50530216666664,15084811,144,1257.0675833333332,79.57746433855911,51.55268199969151,1348.36173234099,22.655795138888887,21.095819166666665,21.37475597222222,21.78947001984127,62.48302493642131,77.38217449739342,72.62327538649411,71.20624441856174,63.119963321696964,31.67326540467516,50.06347135520146,48.74708063160133,473.33978363194444,348.32690473611115,480.1830134722222,392.75593445535713,379.86438250000003,460.97446777777776,302.1110771527778,379.0764111369048,1376.7985833333332,1688.824,1131.5035,1392.986523809524
2023-10-13,38.744998125,22.15474340277778,432.6275380347222,400.0938472222222,17425080,144,1452.09,59.162189300998605,46.76770446606912,1654.5144596947346,22.175405069444444,22.655795138888887,21.095819166666665,22.083902390873014,79.57746433855911,62.48302493642131,77.38217449739342,69.61482117267978,51.55268199969151,63.119963321696964,31.67326540467516,45.36235071805527,420.77586043055555,473.33978363194444,348.32690473611115,411.75073231944447,341.50530216666664,379.86438250000003,460.97446777777776,396.30187613492063,1257.0675833333332,1376.7985833333332,1688.824,1449.2368333333336
2023-10-14,38.09263652777778,22.47500298611111,448.57854381944446,472.09477395833335,20919414,144,1743.2845,68.00357303176652,42.096060443277665,1433.0499016762878,22.15474340277778,22.175405069444444,22.655795138888887,22.22706000992064,59.162189300998605,79.57746433855911,62.48302493642131,69.71004843588896,46.76770446606912,51.55268199969151,63.119963321696964,46.97657009858786,432.6275380347222,420.77586043055555,473.33978363194444,429.1657804325397,400.0938472222222,341.50530216666664,379.86438250000003,400.4402997757937,1452.09,1257.0675833333332,1376.7985833333332,1465.2371547619048
2023-10-15,30.925137013888886,20.35715673611111,387.2704926736111,275.3159107083333,12511351,144,1042.6125833333333,72.76300766436732,66.1378307474572,1391.1871989994283,22.47500298611111,22.15474340277778,22.175405069444444,21.755525496031744,68.00357303176652,59.162189300998605,79.57746433855911,70.2849584508572,42.096060443277665,46.76770446606912,51.55268199969151,50.20156824829558,448.57854381944446,432.6275380347222,420.77586043055555,427.3003052569444,472.09477395833335,400.0938472222222,341.50530216666664,375.9942516408731,1743.2845,1452.09,1257.0675833333332,1384.59725
2023-10-16,29.533575416666665,20.07305736111111,349.31867365277776,239.2193345972222,10926961,144,910.5800833333333,71.3684306581196,68.33529394423512,1638.4092305329004,20.35715673611111,22.47500298611111,22.15474340277778,21.569568551587302,72.76300766436732,68.00357303176652,59.162189300998605,70.10569491823227,66.1378307474572,42.096060443277665,46.76770446606912,52.81182861815754,387.2704926736111,448.57854381944446,432.6275380347222,408.60539956845236,275.3159107083333,472.09477395833335,400.0938472222222,367.0097169900794,1042.6125833333333,1743.2845,1452.09,1353.0367619047618
2023-10-17,32.68630076388889,20.641258333333333,385.9811837430555,330.3702186111111,14418192,144,1201.516,66.56587323423037,57.52775808736587,1747.7242430743668,20.07305736111111,20.35715673611111,22.47500298611111,21.504631289682543,71.3684306581196,72.76300766436732,68.00357303176652,68.56050902349469,68.33529394423512,66.1378307474572,42.096060443277665,56.50532757282763,349.31867365277776,387.2704926736111,448.57854381944446,413.98458228373016,239.2193345972222,275.3159107083333,472.09477395833335,348.351967109127,910.5800833333333,1042.6125833333333,1743.2845,1283.4213333333332
2023-10-18,33.70508548611111,20.749732777777776,419.982445,367.44278006944444,16187086,144,1348.9238333333333,68.58452235932474,68.74173007478902,1499.3357085718167,20.641258333333333,20.07305736111111,20.35715673611111,21.232336666666665,66.56587323423037,71.3684306581196,72.76300766436732,69.4321515124809,57.52775808736587,68.33529394423512,66.1378307474572,57.30843710898364,385.9811837430555,349.31867365277776,387.2704926736111,406.3621053363095,330.3702186111111,239.2193345972222,275.3159107083333,346.57745247619044,1201.516,910.5800833333333,1042.6125833333333,1279.4392261904761
2023-10-19,25.924409027777777,19.10711305555556,368.37724048611113,202.25027980555558,9494491,144,791.2075833333332,67.98143879892807,71.75043547948405,1697.6202507848525,20.749732777777776,20.641258333333333,20.07305736111111,20.794009236111112,68.58452235932474,66.56587323423037,71.3684306581196,67.77557643539075,68.74173007478902,57.52775808736587,68.33529394423512,60.19383046323971,419.982445,385.9811837430555,349.31867365277776,398.8765882013889,367.44278006944444,330.3702186111111,239.2193345972222,326.6838778531746,1348.9238333333333,1201.516,910.5800833333333,1212.8877976190474
2023-10-20,29.78668270833333,19.20009111111111,287.66350684027776,310.48087168055554,14202670,144,1183.5558333333333,67.45313065972339,58.94960223269573,1456.3343971766205,19.10711305555556,20.749732777777776,20.641258333333333,20.371916051587302,67.98143879892807,68.58452235932474,66.56587323423037,68.95999662949428,71.75043547948405,68.74173007478902,57.52775808736587,61.934101572757804,368.37724048611113,419.982445,385.9811837430555,378.16744088789676,202.25027980555558,367.44278006944444,330.3702186111111,313.8820242043651,791.2075833333332,1348.9238333333333,1201.516,1174.5257738095238
2023-10-21,32.84091826388889,20.915028958333334,352.02951916666666,314.5031079166667,14161403,144,1180.1169166666666,73.79049600593846,65.19340118956106,1386.781119016598,19.20009111111111,19.10711305555556,20.749732777777776,20.149062619047616,67.45313065972339,67.98143879892807,68.58452235932474,69.78669991151885,58.94960223269573,71.75043547948405,68.74173007478902,65.23372167936972,287.66350684027776,368.37724048611113,419.982445,364.3747230803571,310.48087168055554,202.25027980555558,367.44278006944444,291.36892905555555,1183.5558333333333,791.2075833333332,1348.9238333333333,1094.073261904762
2023-10-22,34.335206319444445,20.832380694444446,373.8650312361111,362.51850333333334,16122099,144,1343.50825,71.36888708260301,59.035194497327815,1095.6250466989757,20.915028958333334,19.20009111111111,19.10711305555556,20.21695175595238,73.79049600593846,67.45313065972339,67.98143879892807,69.58753982840966,65.19340118956106,58.94960223269573,71.75043547948405,64.21905935792266,352.02951916666666,287.66350684027776,368.37724048611113,362.4596571607143,314.5031079166667,310.48087168055554,202.25027980555558,303.8264422876984,1180.1169166666666,1183.5558333333333,791.2075833333332,1137.0583571428572
2023-10-23,29.39060625,19.56684013888889,399.60152068055555,263.75198854166666,12153004,144,1012.7503333333333,66.75203195425229,73.25746815745251,1707.35129294842,20.832380694444446,20.915028958333334,19.20009111111111,20.144635009920638,71.36888708260301,73.79049600593846,67.45313065972339,68.92805429928576,59.035194497327815,65.19340118956106,58.94960223269573,64.922227102668,373.8650312361111,352.02951916666666,287.66350684027776,369.6429210218254,362.51850333333334,314.5031079166667,310.48087168055554,307.3311071369048,1343.50825,1180.1169166666666,1183.5558333333333,1151.6541071428571
